Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
18,0,0,-13.234551,26.738541,19.105088,49568,2
18,0,0,13.2202,18.120445,15.071108,133,2
18,0,0,6.745876,29.179186,26.960013,73132,2
18,0,0,5.19654,32.07975,23.991761,56009,2
18,0,0,19.545386,38.182773,31.949892,114,2
18,0,0,-1.06173,19.511388,13.932191,461,2
18,0,0,-14.988001,22.17062,17.312921,70003,2
18,0,0,6.230223,29.848335,26.512457,13002,2
18,0,0,-15.88563,21.812529,15.89435,487,2
18,0,0,-3.367186,30.039379,22.848105,49866,2
18,0,0,-12.580853,15.54765,10.106207,153,3
18,0,0,-16.215507,17.972412,14.54127,68,3
18,0,0,3.4297,15.331534,9.945765,85,3
18,0,0,3.186863,18.387172,12.356939,6962,3
18,0,0,-12.088089,16.101832,11.000485,113,3
18,0,0,11.99982,35.435454,28.605781,5686,3
18,0,0,16.117776,40.039203,34.691953,163,3
18,0,0,16.19036,39.652409,34.927754,151,3
18,0,0,-8.668708,10.498799,7.890906,53,3
18,0,0,-3.257105,17.9663,13.876737,99,3
18,0,0,-18.349271,10.703523,6.388274,93,3
18,0,0,-3.840995,16.147148,9.665677,129,3
18,0,0,20.797864,36.293036,27.562489,111,3
18,0,0,-8.683447,12.451774,9.905436,68,3
18,0,0,8.840627,15.181736,13.275619,72,3
18,0,0,13.467233,33.258272,23.817109,6629,3
18,0,0,13.986384,30.222962,26.55004,220,3
18,0,0,16.2765,28.705548,25.846384,151,3
18,0,0,22.13163,28.270218,26.935419,224,3
18,0,0,1.419124,36.173832,27.430008,16933,3
18,0,0,16.878177,34.356957,25.967209,81,3
18,0,0,-11.798996,22.104775,12.911924,46086,3
18,0,0,14.27757,32.421753,28.770549,180,3
18,0,0,-6.347615,14.665853,8.142654,97,3
18,0,0,21.204982,36.651435,33.511798,131,3
18,0,0,-8.738594,32.058037,26.662438,48931,3
18,0,0,17.295929,28.050872,23.837093,141,3
18,0,0,-13.780597,36.094613,28.769072,415,3
18,0,0,20.882552,31.039644,26.286627,79,3
18,0,0,1.451668,35.356316,28.5002,537,3
18,0,0,-19.365939,16.329936,8.245846,88,3
18,0,0,9.486441,33.125093,27.519007,345,3
18,0,0,-8.350398,21.577259,12.779768,65528,3
18,0,0,26.643898,32.232149,26.879053,51,3
18,0,0,-15.773794,22.969173,15.75223,71349,3
18,0,0,-21.326833,8.306508,1.017058,81,3
18,0,0,21.2714,37.572183,34.586865,78,3
18,0,0,-21.102376,15.872871,15.755448,144,3
18,0,0,-4.056323,11.366028,6.237706,80,3
18,0,0,-32.940349,11.313759,5.716443,101,3
18,0,0,21.481208,34.590558,30.854788,98,3
18,0,0,-3.426534,17.932624,14.361038,63,3
18,0,0,6.034587,31.741638,26.380124,51447,3
18,0,0,1.690369,29.792499,28.109364,62668,3
18,0,0,7.563598,33.883272,27.542833,194,3
18,0,0,7.339918,32.649472,26.037704,78889,3
18,0,0,-7.667793,12.171223,9.893544,71,3
18,0,0,4.469936,30.856232,27.612008,20778,3
18,0,0,10.205618,31.289647,27.296125,98,3
18,0,0,-6.290489,27.883153,26.738669,52878,3
18,0,0,27.28498,41.520971,37.376884,64,3
18,0,0,-4.666567,30.227758,23.725766,76960,3
18,0,0,-9.803927,28.595961,19.356275,19159,3
18,0,0,-1.417633,16.368099,10.916098,110,3
18,0,0,4.562601,18.356851,8.19826,70,3
18,0,0,19.652956,28.11605,24.092816,107,3
18,0,0,4.662354,30.002845,26.310555,43095,3
18,0,0,-10.519485,27.32876,18.05843,94742,3
18,0,0,0.877445,29.241682,27.938757,24365,3
18,0,0,15.575505,29.391769,25.493995,71,3
18,0,0,-3.695509,18.972163,15.987208,30328,3
18,0,0,-6.967568,12.647071,11.439961,110,3
18,0,0,-18.123722,15.90512,8.466402,135,4
18,0,0,-10.247873,13.474468,9.627078,97,4
18,0,0,13.97611,35.055829,32.434184,5944,4
18,0,0,19.141103,36.994963,35.274855,80,4
18,0,0,5.204712,42.479702,37.60544,9141,4
18,0,0,-5.246792,14.842914,13.19208,142,4
18,0,0,3.828609,16.468539,11.951669,146,4
18,0,0,17.564516,27.341484,21.196604,222,4
18,0,0,17.729915,33.188704,24.102655,74,4
18,0,0,-3.566321,16.680554,10.591575,102,4
18,0,0,17.492283,30.407341,26.081182,108,4
18,0,0,28.338584,33.864799,30.231809,75,4
18,0,0,-25.92893,18.009882,6.631568,90,4
18,0,0,-3.454692,18.227747,10.776333,64,4
18,0,0,15.165014,31.571402,23.919248,18009,4
18,0,0,-0.432088,46.992594,36.009037,144,4
18,0,0,-11.940205,13.040922,7.389992,65,4
18,0,0,15.796719,32.159972,25.685254,249,4
18,0,0,-9.473264,16.008758,12.880567,158,4
18,0,0,6.563147,33.588895,29.429551,49730,4
18,0,0,-6.845879,13.900246,10.632075,97,4
18,0,0,1.183406,18.824047,14.000216,57192,4
18,0,0,12.375407,32.112358,30.687859,279,4
18,0,0,-11.61199,20.436747,14.143292,59196,4
18,0,0,19.144179,36.624283,35.085515,67,4
18,0,0,-0.020999,34.929113,26.504694,6381,4
18,0,0,-15.590317,22.588044,11.935487,567,4
18,0,0,-15.955844,22.557213,14.093614,32407,4
18,0,0,-12.448405,19.901713,14.712932,3501,4
18,0,0,-0.667678,34.75501,29.925222,227,4
18,0,0,11.213146,29.167363,26.826973,54346,4
18,0,0,6.634722,32.383391,30.002512,490,4
18,0,0,11.5989,29.314115,25.646105,15834,4
18,0,0,-10.516798,15.438677,10.120461,89,4
18,0,0,-5.624807,18.481601,16.533604,374,4
18,0,0,8.10342,30.709988,26.41042,53771,4
18,0,0,15.54448,36.305082,28.375517,133,4
18,0,0,-6.479264,30.021883,27.653006,6514,4
18,0,0,6.280418,30.70063,28.836735,80,4
18,0,0,16.556419,31.752124,26.426409,122,4
18,0,0,-11.116477,25.057386,16.191228,3158,4
18,0,0,-15.967509,17.319856,13.022407,162,5
18,0,0,-24.050949,12.699501,7.853146,180,5
18,0,0,-20.750131,9.122526,4.704012,108,5
18,0,0,19.00167,31.294465,28.114098,148,5
18,0,0,5.266725,15.541379,12.606248,106,5
18,0,0,12.327414,40.829103,34.236029,4671,5
18,0,0,23.202044,30.87609,25.523022,84,5
18,0,0,0.840292,14.585207,8.25871,91,5
18,0,0,10.946973,50.502628,42.693514,188,5
18,0,0,-15.231956,18.020845,6.04446,167,5
18,0,0,25.099049,43.162643,37.438647,101,5
18,0,0,23.148644,38.150737,30.996034,103,5
18,0,0,16.032218,33.604788,27.467702,347,5
18,0,0,17.390776,26.719875,23.401068,103,5
18,0,0,6.431203,16.337082,14.118152,86,5
18,0,0,13.317142,40.423413,34.197516,77,5
18,0,0,-21.748455,11.367974,9.82288,105,5
18,0,0,0.054519,11.772907,10.085542,77,5
18,0,0,23.175093,40.951226,33.836715,88,5
18,0,0,-0.007875,16.987488,13.61801,100,5
18,0,0,14.948189,31.377863,24.855449,288,5
18,0,0,-4.668167,18.204444,16.289585,88,5
18,0,0,-4.074138,16.513781,12.779802,87,5
18,0,0,-13.264177,19.404266,14.816311,41211,5
18,0,0,1.251208,18.030006,12.171098,125,5
18,0,0,16.644134,32.431585,23.27024,265,5
18,0,0,14.651625,17.632344,15.616264,59,5
18,0,0,11.948985,31.106007,26.364399,54867,5
18,0,0,-20.225797,13.736803,11.365374,78,5
18,0,0,15.559517,32.515721,27.789824,174,5
18,0,0,-3.312054,18.701347,13.631743,64,5
18,0,0,20.238879,37.128394,29.831755,72,5
18,0,0,5.028283,12.276097,8.348875,89,5
18,0,0,17.691427,32.354563,27.978676,98,5
18,0,0,1.964759,18.308472,14.135849,168,5
18,0,0,3.556127,33.518416,27.405906,55367,5
18,0,0,-14.474204,6.600931,3.747263,91,5
18,0,0,-9.011998,9.478113,3.822346,85,5
18,0,0,-2.496967,13.092072,12.015637,85,5
18,0,0,-13.582255,21.530964,12.467762,226,5
18,0,0,-9.784689,18.568619,14.240801,271,5
18,0,0,17.614738,29.909624,25.57462,116,5
18,0,0,10.118485,33.290658,25.311757,18720,5
18,0,0,18.314986,35.624235,28.258872,94,5
18,0,0,-12.41172,12.722481,12.335487,75,5
18,0,0,-15.116587,27.988694,24.230844,74601,5
18,0,0,4.18755,39.326968,30.195134,134,5
18,0,0,-5.028827,33.010505,27.602823,679,5
18,0,0,15.222678,26.221329,24.074382,66932,5
18,0,0,13.201618,30.298527,24.093625,204,5
18,0,0,22.259301,36.512278,32.816967,89,5
18,0,0,20.212055,43.213925,33.733014,72,5
18,0,0,-30.471208,-7.376613,-10.320535,121,5
18,0,0,11.239697,32.895324,27.825857,241,5
18,0,0,11.052817,31.003845,25.051186,355,5
18,0,0,20.19412,36.148306,27.363652,107,6
18,0,0,-6.706486,9.40776,8.129525,100,6
18,0,0,14.598379,36.039189,32.696086,3647,6
18,0,0,-6.939293,17.155684,13.097966,103,6
18,0,0,18.037122,37.296347,31.933999,146,6
18,0,0,2.96994,17.366119,13.355567,71,6
18,0,0,16.124859,33.287935,27.322642,264,6
18,0,0,15.6994,40.207116,35.711174,71,6
18,0,0,6.973656,40.304847,33.573943,521,6
18,0,0,16.595636,33.924363,27.996878,138,6
18,0,0,12.492362,30.828212,30.041827,21684,6
18,0,0,3.201609,13.80837,7.58494,87,6
18,0,0,15.116059,30.829334,30.73293,386,6
18,0,0,19.412065,37.795068,29.599178,125,6
18,0,0,-11.487514,10.633802,6.214145,137,6
18,0,0,3.99098,36.604619,30.341096,33393,6
18,0,0,3.906861,17.437881,17.178001,65,6
18,0,0,16.993564,29.887163,23.527871,123,6
18,0,0,-3.74346,14.333918,7.259422,99,6
18,0,0,-9.266034,15.748901,6.497729,88,6
18,0,0,2.064336,18.170627,15.135064,166,6
18,0,0,15.703108,34.978704,30.639356,95,6
18,0,0,8.819512,31.029853,28.793957,40892,6
18,0,0,2.223622,36.167804,28.469915,48766,6
18,0,0,-3.815216,19.952858,11.993356,13580,6
18,0,0,18.149215,25.136096,22.41445,85,6
18,0,0,13.877991,36.66382,30.117657,139,6
18,0,0,23.67243,31.059283,30.697851,113,6
18,0,0,12.97847,32.190038,27.645569,358,6
18,0,0,-15.405684,12.34149,9.309922,60,6
18,0,0,7.685023,33.933165,29.577132,403,6
18,0,0,9.679931,30.681491,27.290764,26798,6
18,0,0,3.456866,15.164336,14.55375,80,6
18,0,0,6.412707,39.353942,31.773377,216,6
18,0,0,16.047381,27.492347,22.084423,491,6
18,0,0,-15.947265,13.425949,10.118856,56,6
18,0,0,-0.605135,11.510957,7.960221,100,6
18,0,0,-11.22562,30.402524,21.911273,70010,6
18,0,0,19.158864,33.790915,29.063213,107,6
18,0,0,13.112251,33.028238,28.0247,224,6
18,0,0,3.670627,33.841149,25.247372,3272,6
18,0,0,21.099236,33.291913,26.468868,122,6
18,0,0,0.87829,17.91456,13.744691,111,6
18,0,0,-6.676529,19.465656,13.160887,315,6
18,0,0,-1.158021,16.27044,12.593884,83,6
18,0,0,17.6122,33.243535,28.727623,125,6
18,0,0,-23.622006,4.200263,0.032818,98,6
18,0,0,1.441423,32.167309,29.121576,1249,6
18,0,0,-9.049702,28.676416,25.992837,70700,6
18,0,0,3.861331,17.892609,15.752037,80,6
18,0,0,28.832238,33.027465,29.315324,92,6
18,0,0,-31.601353,6.833074,1.499297,74,6
18,0,0,0.105175,32.37238,24.593719,90830,6
18,0,0,-7.598495,18.146276,12.984543,78,6
18,0,0,1.946114,33.315903,25.240552,713,6
18,0,0,23.661423,34.098436,29.375164,87,7
18,0,0,-7.938554,8.873264,2.714629,83,7
18,0,0,16.289301,35.003993,30.626594,199,7
18,0,0,-8.442055,14.925453,12.139726,87,7
18,0,0,13.160978,31.364069,29.841858,5303,7
18,0,0,23.699345,35.621908,29.295785,99,7
18,0,0,10.697899,34.983634,29.373281,17698,7
18,0,0,1.198001,16.213633,12.706879,139,7
18,0,0,13.616388,30.473294,27.168683,17357,7
18,0,0,3.381185,8.67867,4.777069,84,7
18,0,0,3.985762,17.789616,12.693873,71,7
18,0,0,6.777819,35.137029,29.234195,12330,7
18,0,0,-15.234963,14.912798,7.992423,112,7
18,0,0,-2.379816,17.531101,15.301299,101,7
18,0,0,-3.465878,18.354217,14.73039,96,7
18,0,0,-8.146811,19.460294,14.44966,35438,7
18,0,0,19.670284,29.11591,21.846345,135,7
18,0,0,5.544878,45.007533,37.667558,95,7
18,0,0,-0.390531,34.775747,28.322732,45807,7
18,0,0,18.725559,27.946035,23.62903,75,7
18,0,0,-9.777164,16.211663,14.042074,173,7
18,0,0,-2.947233,35.577753,32.731557,281,7
18,0,0,-17.82696,10.370775,7.922706,95,7
18,0,0,-26.161474,6.116254,4.882618,97,7
18,0,0,16.958277,36.822038,32.064359,109,7
18,0,0,-7.23407,19.789376,14.293904,23310,7
18,0,0,-5.088795,32.574295,26.425089,29076,7
18,0,0,29.153882,41.490387,38.541755,91,7
18,0,0,7.941523,32.415103,26.486847,19496,7
18,0,0,2.401111,19.118464,13.489631,30357,7
18,0,0,-7.069618,17.564299,14.981505,97,7
18,0,0,5.840898,16.922899,14.141816,124,7
18,0,0,-18.089109,7.803251,6.875512,98,7
18,0,0,0.725477,33.958711,24.867146,46147,7
18,0,0,17.337173,37.666676,31.916661,74,7
18,0,0,-9.529487,9.163949,6.80343,57,7
18,0,0,2.364175,18.744372,15.106101,15896,7
18,0,0,0.064549,19.563055,13.168383,31700,7
18,0,0,-8.419208,23.003572,14.116479,37094,7
18,0,0,-3.674746,17.73332,16.668264,121,7
18,0,0,-25.330233,12.815072,7.392863,72,7
18,0,0,-3.798407,31.806562,24.636953,85554,7
18,0,0,2.733831,33.697373,30.286712,207,7
18,0,0,5.042506,33.380143,30.037636,207,7
18,0,0,-10.187648,29.268928,25.590725,192,7
18,0,0,-14.252677,14.585133,9.500974,71,7
18,0,0,-9.44641,20.247896,15.521567,92776,7
18,0,0,-1.547786,12.19552,11.424661,79,7
18,0,0,28.845302,45.776197,44.012524,176,8
18,0,0,-9.768962,18.18906,12.262492,165,8
18,0,0,-4.600514,15.792475,11.93769,78,8
18,0,0,26.208965,35.173728,31.747894,131,8
18,0,0,18.77458,38.140966,32.118533,64,8
18,0,0,19.780779,25.71933,20.622501,65,8
18,0,0,7.057183,37.457037,35.475338,8908,8
18,0,0,-3.218536,13.259529,8.56729,93,8
18,0,0,13.270486,33.552518,30.784626,824,8
18,0,0,-21.035331,12.501736,11.210811,92,8
18,0,0,-6.531597,18.54184,14.645165,360,8
18,0,0,-7.138484,18.406874,15.192034,240,8
18,0,0,11.589138,34.98357,28.761361,575,8
18,0,0,1.272673,34.603009,34.212966,23860,8
18,0,0,3.286536,37.519587,27.872591,38288,8
18,0,0,-4.840801,16.409505,11.140855,145,8
18,0,0,-19.730759,3.688856,-2.672535,63,8
18,0,0,-8.566026,18.578182,14.218135,141,8
18,0,0,-25.58865,13.751679,6.161974,69,8
18,0,0,19.430591,26.492597,22.957085,146,8
18,0,0,1.247146,35.168106,28.897269,20383,8
