Tmean,Tsd,Tsd_short,Tmin,Tmax,Topt,Lifespan,Rep
14,0,2.5,-1.565362,11.108082,6.346418,99,1
14,0,2.5,26.374368,36.905357,35.551861,102,1
14,0,2.5,-6.578456,21.612388,20.37499,1694,1
14,0,2.5,13.889591,40.220919,31.528471,135,1
14,0,2.5,13.242573,30.935312,26.697776,108,1
14,0,2.5,-11.559831,25.272632,17.961294,92,1
14,0,2.5,21.397849,28.605855,28.569614,117,1
14,0,2.5,-2.078422,27.10466,20.468025,214,1
14,0,2.5,-8.352594,12.792104,11.750954,102,1
14,0,2.5,9.384885,27.150762,20.296858,149,1
14,0,2.5,-9.772752,21.788133,15.052929,684,1
14,0,2.5,10.067907,23.010007,17.69515,793,1
14,0,2.5,-5.68829,20.832727,16.016948,652,1
14,0,2.5,1.710529,31.236951,23.19826,522,1
14,0,2.5,-7.876519,19.757452,13.201677,131,1
14,0,2.5,5.363324,30.1535,28.109615,136,1
14,0,2.5,8.019635,28.067682,21.933045,331,1
14,0,2.5,-7.896111,22.784758,20.999595,157,1
14,0,2.5,3.566521,22.443376,21.26587,1973,1
14,0,2.5,1.49002,28.488401,22.940121,238,1
14,0,2.5,14.697642,33.566826,26.499678,106,1
14,0,2.5,-20.424334,31.459696,24.191483,384,1
14,0,2.5,-8.706252,21.985989,17.126139,893,1
14,0,2.5,-1.897497,17.580463,16.460835,278,1
14,0,2.5,-12.005844,13.803139,11.902618,127,1
14,0,2.5,14.402471,29.602839,23.405243,211,1
14,0,2.5,3.681111,32.883206,27.518804,191,1
14,0,2.5,-8.107705,16.83175,11.843449,144,1
14,0,2.5,5.775164,24.130739,19.757119,1797,1
14,0,2.5,11.355696,31.287213,24.651272,164,1
14,0,2.5,5.61173,26.366952,22.914779,293,1
14,0,2.5,14.820387,23.106811,19.723029,318,1
14,0,2.5,-3.67894,21.855203,18.647807,8656,1
14,0,2.5,13.318592,31.038889,27.453675,139,1
14,0,2.5,8.972202,30.823129,27.627088,161,1
14,0,2.5,-12.876793,23.646818,17.085178,203,1
14,0,2.5,-5.353401,14.490727,5.776668,95,1
14,0,2.5,-4.380935,26.602885,16.042754,194,1
14,0,2.5,-1.259381,26.25134,22.746269,120,1
14,0,2.5,15.067954,22.34311,16.348233,116,1
14,0,2.5,2.617237,17.865129,16.183508,1194,1
14,0,2.5,-39.800733,-0.928327,-5.586971,159,2
14,0,2.5,-5.823066,7.663963,6.437055,246,2
14,0,2.5,-6.533958,28.137021,17.700694,751,2
14,0,2.5,-2.458998,26.004034,21.429001,3369,2
14,0,2.5,13.282106,30.101903,25.643739,150,2
14,0,2.5,15.776695,26.623149,22.24253,81,2
14,0,2.5,-8.334852,15.086437,8.046591,144,2
14,0,2.5,17.792788,32.359397,27.945634,162,2
14,0,2.5,0.450465,27.014296,21.658017,432,2
14,0,2.5,-9.830112,16.498255,13.260845,448,2
14,0,2.5,3.130827,13.295202,4.628917,161,2
14,0,2.5,23.036728,43.002121,36.482766,114,2
14,0,2.5,-4.089261,32.920751,26.890633,91,2
14,0,2.5,12.162432,27.483491,26.1248,81,2
14,0,2.5,-3.282179,23.342011,20.502581,171,2
14,0,2.5,-9.087278,23.63878,20.027299,12252,2
14,0,2.5,-11.264664,18.856658,16.820953,13246,2
14,0,2.5,14.906228,19.054384,16.70455,184,2
14,0,2.5,-18.610338,5.747871,1.540619,93,2
14,0,2.5,1.870541,36.83807,34.878701,204,2
14,0,2.5,-1.5163,29.130687,25.625032,130,2
14,0,2.5,6.764599,26.924111,22.068202,280,2
14,0,2.5,9.38801,29.205676,28.543286,169,2
14,0,2.5,-5.232798,16.25745,13.703524,320,2
14,0,2.5,-5.698123,31.287204,25.367502,159,2
14,0,2.5,21.156466,38.356076,30.569222,94,2
14,0,2.5,-8.694241,28.801617,26.293188,118,2
14,0,2.5,10.447617,30.389551,25.391843,149,2
14,0,2.5,16.323988,25.187389,21.70966,333,2
14,0,2.5,17.485191,23.622656,22.198139,98,2
14,0,2.5,19.187002,36.944628,31.289744,91,2
14,0,2.5,24.326552,34.965121,30.330066,105,2
14,0,2.5,-21.0692,9.519764,2.734859,90,2
14,0,2.5,-11.551034,14.567571,7.458663,20108,2
14,0,2.5,-15.710724,6.892069,4.447351,78,2
14,0,2.5,14.296112,27.175454,22.134395,451,2
14,0,2.5,21.32684,36.810712,26.981756,114,2
14,0,2.5,20.019563,37.451321,32.648954,46,2
14,0,2.5,11.426187,28.27219,20.814759,580,2
14,0,2.5,16.429021,26.26001,21.21001,71,2
14,0,2.5,-17.046578,7.622463,4.217079,147,2
14,0,2.5,6.45198,28.114832,25.886742,13074,2
14,0,2.5,-9.912684,32.394943,28.985197,513,2
14,0,2.5,-0.984812,31.351447,27.438393,36806,2
14,0,2.5,12.302971,24.046665,20.353346,5445,2
14,0,2.5,-11.46319,14.942994,10.513578,60714,2
14,0,2.5,7.019975,11.817616,9.89324,166,2
14,0,2.5,-9.276713,11.321812,7.293835,130,2
14,0,2.5,9.533845,28.577258,20.954874,7815,2
14,0,2.5,13.75028,29.423535,23.323292,109,2
14,0,2.5,-13.069614,10.804328,4.890051,104,2
14,0,2.5,-0.845192,10.454454,8.727325,266,2
14,0,2.5,-9.112152,9.291469,6.655519,110,2
14,0,2.5,6.101527,29.289193,22.324316,2230,2
14,0,2.5,-13.1685,9.961741,3.037647,151,3
14,0,2.5,17.718559,27.832071,26.901739,188,3
14,0,2.5,28.072883,41.506356,32.794882,207,3
14,0,2.5,18.524187,25.724793,24.872716,77,3
14,0,2.5,13.243807,31.454381,25.167532,134,3
14,0,2.5,17.500848,31.242293,26.601786,113,3
14,0,2.5,19.852507,34.251055,28.818131,99,3
14,0,2.5,12.834525,30.172969,25.007808,145,3
14,0,2.5,34.129212,45.568842,38.019073,100,3
14,0,2.5,9.138846,34.347637,28.065749,725,3
14,0,2.5,18.181556,30.115515,25.876383,66,3
14,0,2.5,13.681508,41.080413,37.01135,108,3
14,0,2.5,9.217541,32.798907,24.835856,1660,3
14,0,2.5,3.971489,34.164627,28.480393,17731,3
14,0,2.5,-19.814945,9.072831,3.776449,186,3
14,0,2.5,-18.696067,10.917644,4.023301,94,3
14,0,2.5,5.515126,39.826038,30.147839,132,3
14,0,2.5,4.64422,33.31403,27.130014,3162,3
14,0,2.5,1.012897,12.095228,9.421287,77,3
14,0,2.5,-7.238061,40.510719,33.663386,252,3
14,0,2.5,5.1013,30.250146,26.752481,21098,3
14,0,2.5,5.634818,37.42343,28.487416,119,3
14,0,2.5,25.580038,31.77821,27.431366,109,3
14,0,2.5,3.174125,30.840442,27.022878,9442,3
14,0,2.5,5.218757,31.565088,25.016852,28460,3
14,0,2.5,8.100068,29.882108,22.809425,19586,3
14,0,2.5,5.744494,29.805702,25.344895,10834,3
14,0,2.5,7.054925,29.477085,22.987384,463,3
14,0,2.5,15.399996,23.299793,17.837035,123,3
14,0,2.5,2.025639,32.897663,24.574955,422,3
14,0,2.5,2.132687,11.052358,9.633178,131,3
14,0,2.5,2.814919,33.128174,26.057846,1281,3
14,0,2.5,-0.375868,30.432446,25.714404,35162,3
14,0,2.5,14.282459,29.549773,23.090277,108,3
14,0,2.5,-14.199202,30.339197,26.372642,30157,3
14,0,2.5,16.613595,32.866293,29.529199,109,3
14,0,2.5,-24.014854,8.382205,6.131714,92,3
14,0,2.5,2.902676,33.049418,25.988153,279,3
14,0,2.5,22.528824,38.373951,31.57464,114,3
14,0,2.5,6.142452,35.404473,29.291694,116,3
14,0,2.5,8.680947,37.387092,29.571879,130,3
14,0,2.5,5.483649,29.284676,25.099664,533,3
14,0,2.5,17.62468,23.900963,19.052466,97,3
14,0,2.5,2.223425,30.907109,23.421436,7328,3
14,0,2.5,21.811677,29.997985,29.508389,53,3
14,0,2.5,4.261012,34.352414,27.701556,250,3
14,0,2.5,10.889502,29.000061,26.576504,80,3
14,0,2.5,9.892528,25.698705,21.996388,896,3
14,0,2.5,6.220052,28.77674,22.483977,48614,3
14,0,2.5,5.959749,28.68923,23.045001,53020,3
14,0,2.5,7.145436,33.166807,28.82943,148,3
14,0,2.5,18.410385,25.291496,22.298624,94,3
14,0,2.5,8.987366,31.096638,28.294049,177,3
14,0,2.5,11.690577,37.715127,32.660074,242,3
14,0,2.5,3.755149,32.553938,24.501352,137,3
14,0,2.5,13.990896,32.470662,26.855491,106,3
14,0,2.5,6.347533,26.9588,23.876738,4499,3
14,0,2.5,4.372531,10.748366,8.889808,128,3
14,0,2.5,13.071639,37.976285,35.066284,69,3
14,0,2.5,18.330252,40.717679,35.848518,120,3
14,0,2.5,23.754585,31.745942,30.093985,53,3
14,0,2.5,-14.786479,16.658362,11.901765,74955,3
14,0,2.5,10.509906,26.178517,18.773965,67969,3
14,0,2.5,-20.952864,10.923552,9.730424,171,3
14,0,2.5,2.680171,11.147064,9.097595,590,4
14,0,2.5,-10.376942,8.886089,4.484668,110,4
14,0,2.5,11.548088,36.86563,27.225139,416,4
14,0,2.5,25.140663,30.691548,29.678161,82,4
14,0,2.5,31.810194,35.374108,32.262972,37,4
14,0,2.5,29.210317,38.490215,33.166802,63,4
14,0,2.5,17.115349,31.572318,24.264016,70,4
14,0,2.5,-11.94827,4.886146,0.937627,79,4
14,0,2.5,15.287681,22.286671,18.436667,2746,4
14,0,2.5,21.524799,34.90746,30.004345,88,4
14,0,2.5,9.937035,34.671519,27.526556,117,4
14,0,2.5,19.216772,35.794793,30.759889,85,4
14,0,2.5,5.539122,35.289003,30.611131,582,4
14,0,2.5,8.403983,33.451217,25.497723,5835,4
14,0,2.5,17.301294,34.68834,27.924623,88,4
14,0,2.5,5.601608,42.103803,36.980105,159,4
14,0,2.5,23.448291,40.604588,32.521837,112,4
14,0,2.5,2.889437,34.615004,26.983461,34584,4
14,0,2.5,10.148833,33.298169,29.421186,95,4
14,0,2.5,7.792638,31.028394,24.937157,40142,4
14,0,2.5,-18.326506,11.474754,4.346454,102,4
14,0,2.5,17.942046,34.426604,28.243406,131,4
14,0,2.5,22.015292,35.446024,31.639274,152,4
14,0,2.5,17.692977,24.936916,19.413994,101,4
14,0,2.5,-2.357862,32.732575,27.92663,49072,4
14,0,2.5,9.562141,27.509692,23.879167,13762,4
14,0,2.5,-1.191982,34.234067,26.920905,228,4
14,0,2.5,-13.516979,13.301628,10.594456,513,4
14,0,2.5,10.856153,41.138498,32.057624,69,4
14,0,2.5,-6.000083,10.647709,7.060992,104,4
14,0,2.5,17.927405,31.73165,25.580748,105,4
14,0,2.5,-31.85684,28.067188,18.134935,9212,4
14,0,2.5,21.83007,31.597617,24.133547,78,4
14,0,2.5,-13.236643,15.454665,10.459957,22694,4
14,0,2.5,2.350503,29.801061,25.271191,53143,4
14,0,2.5,13.044406,30.323745,23.689425,112,4
14,0,2.5,15.70116,29.302245,26.491805,95,4
14,0,2.5,16.030111,32.056963,25.973888,84,4
14,0,2.5,8.100809,29.918593,24.721272,309,4
14,0,2.5,20.342563,30.413239,28.351564,88,4
14,0,2.5,6.562255,34.853556,31.894689,110,4
14,0,2.5,17.525887,31.396901,31.195045,72,4
14,0,2.5,13.226006,31.497132,26.007595,163,4
14,0,2.5,13.657453,23.60706,20.19533,290,4
14,0,2.5,20.03007,27.285476,23.682515,55,4
14,0,2.5,5.069371,33.175037,29.329928,406,4
14,0,2.5,-6.405163,12.238792,4.37282,182,4
14,0,2.5,3.984146,34.487287,28.070023,398,4
14,0,2.5,7.834372,26.746939,23.769279,48672,4
14,0,2.5,-16.344955,30.080947,23.341183,29169,4
14,0,2.5,8.938998,33.816982,31.194722,161,4
14,0,2.5,12.16639,26.309542,24.688145,266,4
14,0,2.5,12.582754,31.045032,22.166009,130,4
14,0,2.5,-14.719951,16.843714,6.75022,716,4
14,0,2.5,1.052002,28.864558,26.655911,25627,4
14,0,2.5,-7.166001,12.314547,12.012757,132,4
14,0,2.5,6.344319,31.58079,24.596546,249,4
14,0,2.5,-4.373824,32.640529,25.158202,152,4
14,0,2.5,13.090209,26.182809,18.159745,640,4
14,0,2.5,-3.19931,35.870029,31.686953,213,4
14,0,2.5,15.016953,32.035503,27.918121,151,4
14,0,2.5,6.505955,27.930914,21.780641,59027,4
14,0,2.5,14.238508,24.694665,18.338934,147,4
14,0,2.5,-7.095247,12.287471,11.989498,129,4
14,0,2.5,4.193567,28.855298,22.577058,22178,4
14,0,2.5,2.684742,31.085641,24.969944,213,4
14,0,2.5,11.537475,35.077727,31.662187,147,4
14,0,2.5,32.714019,39.246114,33.290386,165,5
14,0,2.5,20.552258,32.820451,27.133945,191,5
14,0,2.5,11.510096,32.546153,27.618075,4949,5
14,0,2.5,13.986721,31.593571,24.486184,177,5
14,0,2.5,8.017584,45.160536,36.281203,98,5
14,0,2.5,-19.968562,9.647025,8.548648,90,5
14,0,2.5,-18.818251,7.358461,3.443043,88,5
14,0,2.5,15.568628,31.054062,24.562433,99,5
14,0,2.5,-42.651746,9.60306,2.007601,105,5
14,0,2.5,6.711878,33.723212,29.825427,26124,5
14,0,2.5,9.11236,35.158055,29.775128,148,5
14,0,2.5,-9.72847,9.189291,4.953654,105,5
14,0,2.5,13.779973,28.231697,25.292519,443,5
14,0,2.5,20.220762,32.834015,28.768146,123,5
14,0,2.5,12.724964,32.187971,27.792715,229,5
14,0,2.5,-1.383056,38.710462,26.145484,26036,5
14,0,2.5,15.243004,35.018609,31.285013,85,5
14,0,2.5,1.685903,31.129276,26.810767,22572,5
14,0,2.5,14.440657,19.924556,14.816196,959,5
14,0,2.5,5.456245,30.572773,29.28729,141,5
14,0,2.5,22.608516,30.766123,28.440283,68,5
14,0,2.5,11.18121,33.503616,25.989129,92,5
14,0,2.5,-17.946193,12.600373,6.710263,105,5
14,0,2.5,10.957389,29.679044,23.708173,146,5
14,0,2.5,1.96376,30.069124,23.973338,6877,5
14,0,2.5,-7.606694,10.755226,6.902296,89,5
14,0,2.5,13.216916,27.27158,21.11359,167,5
14,0,2.5,-9.661101,13.604663,12.375196,6586,5
14,0,2.5,5.952393,31.838222,21.090678,31828,5
14,0,2.5,16.066083,39.093446,34.249749,130,5
14,0,2.5,-9.261407,29.295899,24.337853,42049,5
14,0,2.5,9.755215,40.205604,32.855821,98,5
14,0,2.5,-15.738149,11.00985,6.69813,167,5
14,0,2.5,-2.807844,41.663515,30.384687,145,5
14,0,2.5,16.041481,31.543433,25.228767,185,5
14,0,2.5,-2.042781,30.118782,24.085186,8534,5
14,0,2.5,14.012066,28.902854,18.922739,128,5
14,0,2.5,9.884434,30.352064,23.050356,105,5
14,0,2.5,22.159228,35.416292,33.057667,99,5
14,0,2.5,-21.347432,-0.993951,-3.001626,94,5
14,0,2.5,8.475753,26.482961,21.527038,68930,5
14,0,2.5,12.389263,24.952355,21.52152,133,5
14,0,2.5,1.224451,30.528195,25.809422,763,5
14,0,2.5,6.641829,38.866604,26.987504,114,5
14,0,2.5,3.893174,13.656644,11.232894,38813,5
14,0,2.5,-18.611458,6.246993,1.630377,99,5
14,0,2.5,17.972696,39.531552,30.870671,97,5
14,0,2.5,14.991976,34.621491,28.638044,93,5
14,0,2.5,11.713644,28.026138,23.268345,157,5
14,0,2.5,5.358551,27.495522,22.609507,40877,5
14,0,2.5,4.972114,30.557033,23.900328,277,5
14,0,2.5,-15.167043,10.275476,7.26368,109,5
14,0,2.5,10.825228,24.775256,18.940872,706,5
14,0,2.5,-15.396217,12.261276,9.160664,115,5
14,0,2.5,6.398222,31.456572,21.485394,308,5
14,0,2.5,10.789256,23.087078,20.109484,57247,5
14,0,2.5,12.257863,33.270508,28.951668,139,5
14,0,2.5,11.795746,26.333494,25.59947,90,5
14,0,2.5,18.032692,32.111049,30.419207,73,5
14,0,2.5,14.741139,43.047614,35.076972,96,5
14,0,2.5,18.345543,33.402033,28.224887,184,6
14,0,2.5,16.800747,31.232302,28.913846,157,6
14,0,2.5,15.869384,32.114645,29.44716,150,6
14,0,2.5,-11.715198,0.158394,-0.940871,95,6
14,0,2.5,-0.410345,11.547648,7.041509,92,6
14,0,2.5,30.192099,48.222323,41.865576,97,6
14,0,2.5,-7.960366,12.309947,8.564941,141,6
14,0,2.5,-11.131472,13.877801,8.344938,406,6
14,0,2.5,5.821081,32.908552,32.183121,339,6
14,0,2.5,9.240457,32.449816,27.990287,375,6
14,0,2.5,16.667782,23.55862,18.790893,267,6
14,0,2.5,11.714388,29.66756,28.324612,251,6
14,0,2.5,17.206251,38.105345,34.797038,94,6
14,0,2.5,-13.423509,14.982527,8.95412,21979,6
14,0,2.5,20.35353,38.793204,34.350433,152,6
14,0,2.5,22.543043,31.773206,28.542469,88,6
14,0,2.5,-12.589301,13.316108,9.231585,244,6
14,0,2.5,21.810453,43.551259,35.215509,89,6
14,0,2.5,14.728121,30.89594,27.5512,81,6
14,0,2.5,28.196097,31.904413,28.686463,148,6
14,0,2.5,-6.256934,14.132507,7.117276,134,6
14,0,2.5,10.171595,34.857554,24.061799,279,6
14,0,2.5,-4.6225,38.330269,32.088136,378,6
14,0,2.5,14.452361,35.331989,28.036958,213,6
14,0,2.5,-16.135521,14.435574,10.115754,253,6
14,0,2.5,15.095938,33.945241,22.181093,63,6
14,0,2.5,10.455188,30.32613,20.860776,48345,6
14,0,2.5,8.892698,36.867406,35.668442,115,6
14,0,2.5,-21.24437,16.634277,10.599724,42551,6
14,0,2.5,4.20432,31.736123,27.233807,968,6
14,0,2.5,5.774561,30.297211,24.432388,54886,6
14,0,2.5,7.257995,32.279109,28.095641,587,6
14,0,2.5,11.050724,36.231915,28.62919,86,6
14,0,2.5,18.95046,35.786673,29.371957,73,6
14,0,2.5,11.812079,27.42348,21.454751,338,6
14,0,2.5,19.00148,33.61128,28.266997,106,6
14,0,2.5,-18.308322,17.03851,11.304525,9774,6
14,0,2.5,6.813945,32.591072,27.211225,164,6
14,0,2.5,8.710234,32.331738,24.356279,531,6
14,0,2.5,-8.699094,15.678198,8.945969,20599,6
14,0,2.5,-3.494822,6.566154,5.163059,60,6
14,0,2.5,-10.449351,14.235512,11.406575,1503,6
14,0,2.5,-4.800725,31.753644,25.076143,79760,6
14,0,2.5,-5.409103,12.958046,7.382978,158,6
14,0,2.5,13.132291,23.084551,17.814854,52255,6
14,0,2.5,4.814197,36.385053,29.849367,350,6
